StudentID,QuestionID,Score,MaxScore
S001,Q1,4,5
S001,Q2,3,5
S001,Q3,5,5
S001,Q4,4,5
S001,Q5,3,5
S001,Q6,5,5
S002,Q1,2,5
S002,Q2,4,5
S002,Q3,3,5
S002,Q4,3,5
S002,Q5,4,5
S002,Q6,2,5
S003,Q1,5,5
S003,Q2,5,5
S003,Q3,4,5
S003,Q4,5,5
S003,Q5,4,5
S003,Q6,5,5
S004,Q1,1,5
S004,Q2,2,5
S004,Q3,3,5
S004,Q4,2,5
S004,Q5,2,5
S004,Q6,3,5
S005,Q1,3,5
S005,Q2,3,5
S005,Q3,2,5
S005,Q4,4,5
S005,Q5,3,5
S005,Q6,3,5
S006,Q1,4,5
S006,Q2,5,5
S006,Q3,4,5
S006,Q4,4,5
S006,Q5,5,5
S006,Q6,4,5
S007,Q1,2,5
S007,Q2,1,5
S007,Q3,2,5
S007,Q4,3,5
S007,Q5,2,5
S007,Q6,1,5
S008,Q1,5,5
S008,Q2,4,5
S008,Q3,5,5
S008,Q4,5,5
S008,Q5,4,5
S008,Q6,5,5
S009,Q1,3,5
S009,Q2,4,5
S009,Q3,3,5
S009,Q4,2,5
S009,Q5,3,5
S009,Q6,4,5
S010,Q1,4,5
S010,Q2,2,5
S010,Q3,3,5
S010,Q4,4,5
S010,Q5,2,5
S010,Q6,3,5
S011,Q1,1,5
S011,Q2,3,5
S011,Q3,2,5
S011,Q4,1,5
S011,Q5,3,5
S011,Q6,2,5
S012,Q1,5,5
S012,Q2,5,5
S012,Q3,5,5
S012,Q4,4,5
S012,Q5,5,5
S012,Q6,5,5
